DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
66,65,66,0,0,0,0,0,0,0
67,66,67,0,0,0,0,0,0,0
68,67,68,0,0,0,0,0,0,0
69,68,69,0,0,0,0,0,0,0
70,69,70,0,0,0,0,0,0,0
71,70,71,0,0,0,0,0,0,0
72,71,72,0,0,0,0,0,0,0
73,72,73,0,0,0,0,0,0,0
74,73,74,0,0,0,0,0,0,0
75,74,75,0,0,0,0,0,0,0
76,75,76,0,0,0,0,0,0,0
77,76,77,0,0,0,0,0,0,0
78,77,78,0,0,0,0,0,0,0
79,78,79,0,0,0,0,0,0,0
80,79,80,0,0,0,0,0,0,0
81,80,81,0,0,0,0,0,0,0
82,81,82,0,0,0,0,0,0,0
83,82,83,0,0,0,0,0,0,0
84,83,84,0,0,0,0,0,0,0
85,84,85,0,0,0,0,0,0,0
86,85,86,0,0,0,0,0,0,0
87,86,87,0,0,0,0,0,0,0
88,87,88,0,0,0,0,0,0,0
89,88,89,0,0,0,0,0,0,0
90,89,90,0,0,0,0,0,0,0
91,90,91,0,0,0,0,0,0,0
92,91,92,0,0,0,0,0,0,0
93,92,93,0,0,0,0,0,0,0
94,93,94,0,0,0,0,0,0,0
95,94,95,0,0,0,0,0,0,0
96,95,96,0,0,0,0,0,0,0
97,96,97,0,0,0,0,0,0,0
98,97,98,0,0,0,0,0,0,0
99,98,99,0,0,0,0,0,0,0
100,99,100,0,0,0,0,0,0,0
101,100,101,0,0,0,0,0,0,0
102,101,102,0,0,0,0,0,0,0
103,102,103,0,0,0,0,0,0,0
104,103,104,0,0,0,0,0,0,0
105,104,105,0,0,0,0,0,0,0
106,105,106,0,0,0,0,0,0,0
107,106,107,0,0,0,0,0,0,0
108,107,108,0,0,0,0,0,0,0
109,108,109,0,0,0,0,0,0,0
110,109,110,0,0,0,0,0,0,0
111,110,111,0,0,0,0,0,0,0
112,111,112,0,0,0,0,0,0,0
113,111.51,113,0,0,0,0,0,0,0
114,112.51,114,0,0,0,0,0,0,0
115,113.51,115,0,0,0,0,0,0,0
116,114.51,116,0,0,0,0,0,0,0
117,115.51,117,0,0,0,0,0,0,0
118,116.51,118,0,0,0,0,0,0,0
119,117.51,119,0,0,0,0,0,0,0
120,118.51,120,0,0,0,0,0,0,0
121,119.51,121,0,0,0,0,0,0,0
122,120.51,122,0,0,0,0,0,0,0
123,121.51,123,0,0,0,0,0,0,0
124,122.51,124,0,0,0,0,0,0,0
125,123.51,125,0,0,0,0,0,0,0
126,124.51,126,0,0,0,0,0,0,0
127,125.51,127,0,0,0,0,0,0,0
128,126.51,128,0,0,0,0,0,0,0
129,127.51,129,0,0,0,0,0,0,0
130,128.51,130,0,0,0,0,0,0,0
131,129.51,131,0,0,0,0,0,0,0
132,130.51,132,0,0,0,0,0,0,0
133,131.51,133,0,0,0,0,0,0,0
134,132.51,134,0,0,0,0,0,0,0
135,133.51,135,0,0,0,0,0,0,0
136,134.51,136,0,0,0,0,0,0,0
137,135.51,137,0,0,0,0,0,0,0
138,136.51,138,0,0,0,0,0,0,0
139,137.51,139,0,0,0,0,0,0,0
140,138.51,140,0,0,0,0,0,0,0
141,139.51,141,0,0,0,0,0,0,0
142,140.51,142,0,0,0,0,0,0,0
143,141.51,143,0,0,0,0,0,0,0
144,142.51,144,0,0,0,0,0,0,0
145,143.51,145,0,0,0,0,0,0,0
146,144.51,146,0,0,0,0,0,0,0
147,145.51,147,0,0,0,0,0,0,0
148,146.51,148,0,0,0,0,0,0,0
149,147.51,149,0,0,0,0,0,0,0
150,148.51,150,0,0,0,0,0,0,0
151,149.51,151,0,0,0,0,0,0,0
152,150.23,152,0,0,0,0,0,0,0
153,151.23,153,0,0,0,0,0,0,0
154,152.23,154,0,0,0,0,0,0,0
155,153.23,155,0,0,0,0,0,0,0
156,154.23,156,0,0,0,0,0,0,0
157,155.23,157,0,0,0,0,0,0,0
158,156.23,158,0,0,0,0,0,0,0
159,157.23,159,0,0,0,0,0,0,0
160,158.23,160,0,0,0,0,0,0,0
161,159.23,161,0,0,0,0,0,0,0
162,160.23,162,0,0,0,0,0,0,0
163,161.23,163,0,0,0,0,0,0,0
164,162.23,164,0,0,0,0,0,0,0
165,163.23,165,0,0,0,0,0,0,0
166,164.23,166,0,0,0,0,0,0,0
167,165.23,167,0,0,0,0,0,0,0
168,166.23,168,0,0,0,0,0,0,0
169,167.23,169,0,0,0,0,0,0,0
170,168.23,170,0,0,0,0,0,0,0
171,169.23,171,0,0,0,0,0,0,0
172,170.23,172,0,0,0,0,0,0,0
173,171.23,173,0,0,0,0,0,0,0
174,172.23,174,0,0,0,0,0,0,0
175,173.23,175,0,0,0,0,0,0,0
176,174.23,176,0,0,0,0,0,0,0
177,175.23,177,0,0,0,0,0,0,0
178,176.23,178,0,0,0,0,0,0,0
179,177.23,179,0,0,0,0,0,0,0
180,178.23,180,0,0,0,0,0,0,0
181,179.23,181,0,0,0,0,0,0,0
182,180.23,182,0,0,0,0,0,0,0
183,181.23,183,0,0,0,0,0,0,0
184,182.23,184,0,0,0,0,0,0,0
185,183.23,185,0,0,0,0,0,0,0
186,184.23,186,0,0,0,0,0,0,0
187,185.23,187,0,0,0,0,0,0,0
188,186.23,188,0,0,0,0,0,0,0
189,187.23,189,0,0,0,0,0,0,0
190,188.23,190,0,0,0,0,0,0,0
191,188.94,191,0,0,0,0,0,0,0
192,189.94,192,0,0,0,0,0,0,0
193,190.94,193,0,0,0,0,0,0,0
194,191.94,194,0,0,0,0,0,0,0
195,192.94,195,0,0,0,0,0,0,0
196,193.94,196,0,0,0,0,0,0,0
197,194.94,197,0,0,0,0,0,0,0
198,195.94,198,0,0,0,0,0,0,0
199,196.94,199,0,0,0,0,0,0,0
200,197.94,200,0,0,0,0,0,0,0
201,198.94,201,0,0,0,0,0,0,0
202,199.94,202,0,0,0,0,0,0,0
203,200.94,203,0,0,0,0,0,0,0
204,201.94,204,0,0,0,0,0,0,0
205,202.94,205,0,0,0,0,0,0,0
206,203.94,206,0,0,0,0,0,0,0
207,204.94,207,0,0,0,0,0,0,0
208,205.94,208,0,0,0,0,0,0,0
209,206.94,209,0,0,0,0,0,0,0
210,207.94,210,0,0,0,0,0,0,0
211,208.94,211,0,0,0,0,0,0,0
212,209.94,212,0,0,0,0,0,0,0
213,210.94,213,0,0,0,0,0,0,0
214,211.94,214,0,0,0,0,0,0,0
215,212.94,215,0,0,0,0,0,0,0
216,213.94,216,0,0,0,0,0,0,0
217,214.94,217,0,0,0,0,0,0,0
218,215.94,218,0,0,0,0,0,0,0
219,216.94,219,0,0,0,0,0,0,0
220,217.94,220,0,0,0,0,0,0,0
221,218.94,221,0,0,0,0,0,0,0
222,219.94,222,0,0,0,0,0,0,0
223,220.94,223,0,0,0,0,0,0,0
224,221.94,224,0,0,0,0,0,0,0
225,222.94,225,0,0,0,0,0,0,0
226,223.94,226,0,0,0,0,0,0,0
227,224.94,227,0,0,0,0,0,0,0
228,225.94,228,0,0,0,0,0,0,0
229,226.94,229,0,0,0,0,0,0,0
230,227.94,230,0,0,0,0,0,0,0
231,228.94,231,0,0,0,0,0,0,0
232,229.94,232,0,0,0,0,0,0,0
233,230.94,233,0,0,0,0,0,0,0
234,231.94,234,0,0,0,0,0,0,0
235,232.94,235,0,0,0,0,0,0,0
236,233.94,236,0,0,0,0,0,0,0
237,234.94,237,0,0,0,0,0,0,0
238,235.94,238,0,0,0,0,0,0,0
239,236.94,239,0,0,0,0,0,0,0
240,237.94,240,0,0,0,0,0,0,0
241,238.94,241,0,0,0,0,0,0,0
242,239.94,242,0,0,0,0,0,0,0
243,240.94,243,0,0,0,0,0,0,0
244,241.94,244,0,0,0,0,0,0,0
245,242.94,245,0,0,0,0,0,0,0
246,243.94,246,0,0,0,0,0,0,0
247,244.94,247,0,0,0,0,0,0,0
248,245.94,248,0,0,0,0,0,0,0
249,246.94,249,0,0,0,0,0,0,0
250,247.94,250,0,0,0,0,0,0,0
251,248.94,251,0,0,0,0,0,0,0
252,249.94,252,0,0,0,0,0,0,0
253,250.94,253,0,0,0,0,0,0,0
254,251.94,254,0,0,0,0,0,0,0
255,252.94,255,0,0,0,0,0,0,0
256,253.94,256,0,0,0,0,0,0,0
257,254.94,257,0,0,0,0,0,0,0
258,255.94,258,0,0,0,0,0,0,0
259,256.94,259,0,0,0,0,0,0,0
260,257.94,260,0,0,0,0,0,0,0
261,258.94,261,0,0,0,0,0,0,0
262,259.94,262,0,0,0,0,0,0,0
263,260.94,263,0,0,0,0,0,0,0
264,261.94,264,0,0,0,0,0,0,0
265,262.94,265,0,0,0,0,0,0,0
266,263.94,266,0,0,0,0,0,0,0
267,264.94,267,0,0,0,0,0,0,0
268,265.94,268,0,0,0,0,0,0,0
269,266.94,269,0,0,0,0,0,0,0
270,267.94,270,0,0,0,0,0,0,0
271,268.94,271,0,0,0,0,0,0,0
272,269.94,272,0,0,0,0,0,0,0
273,270.94,273,0,0,0,0,0,0,0
274,271.94,274,0,0,0,0,0,0,0
275,272.94,275,0,0,0,0,0,0,0
276,273.94,276,0,0,0,0,0,0,0
277,274.94,277,0,0,0,0,0,0,0
278,275.94,278,0,0,0,0,0,0,0
279,276.94,279,0,0,0,0,0,0,0
280,277.94,280,0,0,0,0,0,0,0
281,278.94,281,0,0,0,0,0,0,0
282,279.94,282,0,0,0,0,0,0,0
283,280.94,283,0,0,0,0,0,0,0
284,281.94,284,0,0,0,0,0,0,0
285,282.94,285,0,0,0,0,0,0,0
286,283.94,286,0,0,0,0,0,0,0
287,284.94,287,0,0,0,0,0,0,0
288,285.94,288,0,0,0,0,0,0,0
289,286.94,289,0,0,0,0,0,0,0
290,287.94,290,0,0,0,0,0,0,0
291,288.94,291,0,0,0,0,0,0,0
292,289.94,292,0,0,0,0,0,0,0
293,290.94,293,0,0,0,0,0,0,0
294,291.94,294,0,0,0,0,0,0,0
295,292.94,295,0,0,0,0,0,0,0
296,293.94,296,0,0,0,0,0,0,0
297,294.94,297,0,0,0,0,0,0,0
298,295.94,298,0,0,0,0,0,0,0
299,296.94,299,0,0,0,0,0,0,0
300,297.94,300,0,0,0,0,0,0,0
301,298.94,301,0,0,0,0,0,0,0
302,299.94,302,0,0,0,0,0,0,0
303,300.94,303,0,0,0,0,0,0,0
304,301.82,304,0,0,0,0,0,0,0
305,302.82,305,0,0,0,0,0,0,0
306,303.82,306,0,0,0,0,0,0,0
307,304.82,307,0,0,0,0,0,0,0
308,305.82,308,0,0,0,0,0,0,0
309,306.82,309,0,0,0,0,0,0,0
310,307.82,310,0,0,0,0,0,0,0
311,308.82,311,0,0,0,0,0,0,0
312,309.82,312,0,0,0,0,0,0,0
313,310.82,313,0,0,0,0,0,0,0
314,311.82,314,0,0,0,0,0,0,0
315,312.82,315,0,0,0,0,0,0,0
316,313.82,316,0,0,0,0,0,0,0
317,314.82,317,0,0,0,0,0,0,0
318,315.82,318,0,0,0,0,0,0,0
319,316.82,319,0,0,0,0,0,0,0
320,317.82,320,0,0,0,0,0,0,0
321,318.82,321,0,0,0,0,0,0,0
322,319.82,322,0,0,0,0,0,0,0
323,320.82,323,0,0,0,0,0,0,0
324,321.82,324,0,0,0,0,0,0,0
325,322.82,325,0,0,0,0,0,0,0
326,323.82,326,0,0,0,0,0,0,0
327,324.82,327,0,0,0,0,0,0,0
328,325.82,328,0,0,0,0,0,0,0
329,326.82,329,0,0,0,0,0,0,0
330,327.82,330,0,0,0,0,0,0,0
331,328.82,331,0,0,0,0,0,0,0
332,329.82,332,0,0,0,0,0,0,0
333,330.82,333,0,0,0,0,0,0,0
334,331.82,334,0,0,0,0,0,0,0
335,332.82,335,0,0,0,0,0,0,0
336,333.82,336,0,0,0,0,0,0,0
337,334.82,337,0,0,0,0,0,0,0
338,335.82,338,0,0,0,0,0,0,0
339,336.82,339,0,0,0,0,0,0,0
340,337.82,340,0,0,0,0,0,0,0
341,338.82,341,0,0,0,0,0,0,0
342,339.82,342,0,0,0,0,0,0,0
343,340.82,343,0,0,0,0,0,0,0
344,341.82,344,0,0,0,0,0,0,0
345,342.82,345,0,0,0,0,0,0,0
346,343.82,346,0,0,0,0,0,0,0
347,344.82,347,0,0,0,0,0,0,0
348,345.82,348,0,0,0,0,0,0,0
349,346.82,349,0,0,0,0,0,0,0
350,347.82,350,0,0,0,0,0,0,0
351,348.82,351,0,0,0,0,0,0,0
352,349.82,352,0,0,0,0,0,0,0
353,350.82,353,0,0,0,0,0,0,0
354,351.82,354,0,0,0,0,0,0,0
355,352.82,355,0,0,0,0,0,0,0
356,353.82,356,0,0,0,0,0,0,0
357,354.82,357,0,0,0,0,0,0,0
358,355.82,358,0,0,0,0,0,0,0
359,356.82,359,0,0,0,0,0,0,0
360,357.82,360,0,0,0,0,0,0,0
361,358.82,361,0,0,0,0,0,0,0
362,359.82,362,0,0,0,0,0,0,0
363,360.82,363,0,0,0,0,0,0,0
364,361.82,364,0,0,0,0,0,0,0
365,362.82,365,0,0,0,0,0,0,0
366,363.82,366,0,0,0,0,0,0,0
367,364.82,367,0,0,0,0,0,0,0
368,365.82,368,0,0,0,0,0,0,0
369,366.82,369,0,0,0,0,0,0,0
370,367.82,370,0,0,0,0,0,0,0
371,368.82,371,0,0,0,0,0,0,0
372,369.82,372,0,0,0,0,0,0,0
373,370.82,373,0,0,0,0,0,0,0
374,371.82,374,0,0,0,0,0,0,0
375,372.82,375,0,0,0,0,0,0,0
376,373.82,376,0,0,0,0,0,0,0
377,374.82,377,0,0,0,0,0,0,0
378,375.82,378,0,0,0,0,0,0,0
379,376.82,379,0,0,0,0,0,0,0
380,377.82,380,0,0,0,0,0,0,0
381,378.82,381,0,0,0,0,0,0,0
382,379.82,382,0,0,0,0,0,0,0
